Name,Time Played,Class,Light,Kills,Deaths,KDR,KDA,Grenade,Melee,Super,Completed 
yatagarasu1214,234848,Titan,1572,620.0,27.0,22.962962962962962,27.166666666666668,78.0,23.0,49.0,1.0
Aprc0qt,127908,Hunter,1573,603.0,24.0,25.125,30.104166666666668,32.0,70.0,23.0,1.0
GUU,94147,Hunter,1573,505.0,28.0,18.035714285714285,23.5,8.0,38.0,10.0,1.0
Rpppong,367607,Warlock,1576,736.0,25.0,29.44,33.78,247.0,26.0,23.0,1.0
END GROUP + 11403535683
udflyer22,336227,Titan,1584,112.0,2.0,56.0,66.75,13.0,32.0,1.0,1.0
Yoppi,278544,Warlock,1576,168.0,2.0,84.0,96.75,30.0,21.0,0.0,1.0
moamin1219,156835,Warlock,1576,136.0,7.0,19.428571428571427,24.642857142857142,0.0,41.0,15.0,1.0
LP,370283,Warlock,1580,129.0,3.0,43.0,54.666666666666664,0.0,22.0,0.0,1.0
sneaky goblin 7,117514,Hunter,1576,75.0,5.0,15.0,19.7,0.0,1.0,0.0,1.0
도깨비,390103,Warlock,1577,140.0,2.0,70.0,85.75,0.0,29.0,0.0,1.0
END GROUP + 11403533695
Lunatic_Nord,485843,Warlock,1577,660.0,36.0,18.333333333333332,21.805555555555557,180.0,14.0,5.0,1.0
crewface80,90744,Warlock,1574,766.0,33.0,23.21212121212121,26.78787878787879,151.0,83.0,7.0,1.0
Caydes_Ghost,550377,Titan,1580,1132.0,35.0,32.34285714285714,36.542857142857144,181.0,123.0,0.0,1.0
marlloN,364720,Hunter,1576,573.0,39.0,14.692307692307692,18.73076923076923,38.0,132.0,1.0,1.0
Cameludo_,280024,Warlock,1570,1000.0,35.0,28.571428571428573,31.314285714285713,55.0,45.0,15.0,1.0
PinkOmega.,349308,Warlock,1579,491.0,25.0,19.64,21.5,92.0,40.0,2.0,0.0
PinkOmega.,349308,Hunter,1550,385.0,14.0,27.5,32.035714285714285,20.0,23.0,0.0,1.0
marlloN,364720,Warlock,1575,58.0,4.0,14.5,17.75,14.0,14.0,0.0,0.0
END GROUP + 11403548345
Jacob Parsnip,181892,Titan,1579,1830.0,146.0,12.534246575342467,14.099315068493151,0.0,900.0,210.0,1.0
Jacob Parsnip,181892,Warlock,1576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Laxboys11,232808,Hunter,1571,1158.0,86.0,13.465116279069768,15.25,0.0,148.0,6.0,0.0
vShockzi,182222,Hunter,1573,641.0,87.0,7.367816091954023,9.005747126436782,43.0,8.0,0.0,0.0
Kingofdawolf,205771,Titan,1573,2234.0,94.0,23.76595744680851,25.98936170212766,313.0,485.0,236.0,0.0
Kingofdawolf,205771,Hunter,1569,304.0,16.0,19.0,23.4375,35.0,49.0,2.0,1.0
Laziku,149524,Warlock,1579,488.0,46.0,10.608695652173912,12.706521739130435,164.0,70.0,2.0,0.0
KBNFSJr,59201,Hunter,1577,99.0,22.0,4.5,7.454545454545454,6.0,9.0,1.0,0.0
lISixIl,150389,Warlock,1577,1473.0,53.0,27.79245283018868,31.17924528301887,508.0,73.0,25.0,1.0
KBNFSJr,59201,Warlock,1576,477.0,52.0,9.173076923076923,11.788461538461538,74.0,212.0,11.0,1.0
Remety,155976,Warlock,1577,2714.0,147.0,18.462585034013607,21.18027210884354,568.0,128.0,31.0,1.0
xFahdy,55698,Warlock,1565,1798.0,136.0,13.220588235294118,16.477941176470587,366.0,172.0,2.0,1.0
KBNFSJr,59201,Titan,1576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Almora8,17238,Hunter,1392,96.0,8.0,12.0,14.5625,5.0,3.0,2.0,0.0
END GROUP + 11403542044
SSGSS_Legendz,193800,Titan,1580,188.0,7.0,26.857142857142858,32.142857142857146,10.0,21.0,0.0,0.0
McNuggt,104489,Titan,1575,573.0,26.0,22.03846153846154,25.5,49.0,190.0,32.0,1.0
SC0URGE 666,52704,Titan,1571,184.0,8.0,23.0,27.0625,18.0,7.0,0.0,0.0
G-Anthony484,106537,Hunter,1568,234.0,13.0,18.0,22.76923076923077,0.0,7.0,1.0,0.0
Beaverr,460731,Warlock,1579,885.0,25.0,35.4,41.04,307.0,34.0,3.0,1.0
Howla▯,203878,Hunter,1566,642.0,19.0,33.78947368421053,41.81578947368421,26.0,7.0,44.0,1.0
CatBoyNeko,124414,Warlock,1571,660.0,20.0,33.0,38.45,84.0,60.0,28.0,1.0
TheGeminiJester,90671,Warlock,1547,841.0,25.0,33.64,40.5,146.0,80.0,22.0,1.0
extrembiote,41626,Titan,1559,126.0,4.0,31.5,39.375,8.0,14.0,17.0,1.0
END GROUP + 11403561488
顏羅,171480,Warlock,1573,1065.0,130.0,8.192307692307692,10.21923076923077,185.0,181.0,22.0,1.0
肏④尼の媽,413093,Titan,1575,305.0,10.0,30.5,31.9,0.0,120.0,5.0,0.0
肏④尼の媽,413093,Warlock,1576,1289.0,62.0,20.79032258064516,22.927419354838708,247.0,68.0,21.0,0.0
MEI,138099,Titan,1574,2653.0,122.0,21.74590163934426,23.434426229508198,117.0,640.0,190.0,1.0
贪某人,145408,Warlock,1563,1731.0,88.0,19.670454545454547,21.40340909090909,39.0,31.0,173.0,1.0
肏④尼の媽,413093,Hunter,1574,708.0,41.0,17.26829268292683,18.573170731707318,65.0,220.0,7.0,1.0
贪某人,145408,Titan,1569,848.0,24.0,35.333333333333336,37.666666666666664,0.0,204.0,148.0,0.0
九 歌 一 梦,140316,Warlock,1585,877.0,106.0,8.273584905660377,10.466981132075471,0.0,29.0,10.0,1.0
N0m3rcy,205342,Titan,1577,2317.0,124.0,18.68548387096774,19.721774193548388,0.0,1024.0,193.0,1.0
user name,70827,Titan,1575,408.0,22.0,18.545454545454547,19.613636363636363,0.0,192.0,6.0,0.0
END GROUP + 11403569419
Oaft Pabz,329754,Warlock,1576,541.0,22.0,24.59090909090909,30.75,136.0,57.0,17.0,1.0
Quirky,259824,Warlock,1577,385.0,23.0,16.73913043478261,21.91304347826087,84.0,32.0,10.0,1.0
Eukelade,270567,Warlock,1573,430.0,23.0,18.695652173913043,22.217391304347824,91.0,63.0,1.0,1.0
Markovellio,236426,Hunter,1577,405.0,22.0,18.40909090909091,21.636363636363637,19.0,92.0,2.0,1.0
Degenerate Nog Donce,246059,Titan,1575,594.0,26.0,22.846153846153847,25.096153846153847,53.0,54.0,14.0,1.0
AwIay,247591,Warlock,1570,562.0,18.0,31.22222222222222,40.333333333333336,13.0,56.0,7.0,1.0
END GROUP + 11403577484
elliehugg,324681,Warlock,1577,1813.0,54.0,33.574074074074076,37.46296296296296,116.0,152.0,22.0,1.0
Nomis,166325,Hunter,1576,738.0,75.0,9.84,12.3,109.0,80.0,11.0,1.0
Ulysees,507675,Warlock,1578,1265.0,80.0,15.8125,18.49375,175.0,19.0,19.0,1.0
smolTempest,148298,Warlock,1572,839.0,55.0,15.254545454545454,17.48181818181818,199.0,98.0,43.0,1.0
DecayingOrbit42,168543,Warlock,1581,898.0,68.0,13.205882352941176,15.227941176470589,32.0,92.0,1.0,1.0
Darth,55900,Titan,1577,856.0,66.0,12.969696969696969,15.681818181818182,91.0,217.0,15.0,1.0
END GROUP + 11403556706
Tina,75462,Hunter,1571,563.0,23.0,24.47826086956522,28.934782608695652,140.0,78.0,18.0,1.0
가야실,94305,Warlock,1570,18.0,4.0,4.5,5.125,0.0,1.0,0.0,0.0
Yesang,144738,Warlock,1570,470.0,22.0,21.363636363636363,25.09090909090909,0.0,47.0,5.0,1.0
가야실,94305,Titan,1542,800.0,19.0,42.10526315789474,46.8421052631579,11.0,76.0,25.0,1.0
Kim_John_Doe,108434,Warlock,1577,405.0,14.0,28.928571428571427,34.464285714285715,32.0,45.0,14.0,1.0
Kokku,153354,Hunter,1574,741.0,21.0,35.285714285714285,40.23809523809524,50.0,138.0,2.0,1.0
Altered Carbon,73684,Titan,1572,360.0,14.0,25.714285714285715,31.678571428571427,52.0,21.0,28.0,1.0
END GROUP + 11403579018
Jimmehh,174091,Warlock,1350,156.0,8.0,19.5,25.75,14.0,10.0,3.0,1.0
m0tsch,343366,Warlock,1579,250.0,7.0,35.714285714285715,40.0,57.0,14.0,1.0,1.0
L_toffee,111770,Warlock,1571,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
DarkDesire,232927,Warlock,1577,244.0,6.0,40.666666666666664,49.5,42.0,33.0,0.0,1.0
Alphatiger,370148,Warlock,1574,309.0,5.0,61.8,69.6,0.0,47.0,0.0,1.0
Havoc 2-1,257545,Titan,1560,103.0,7.0,14.714285714285714,20.285714285714285,0.0,18.0,0.0,1.0
The Next Gojo,158700,Hunter,1578,236.0,9.0,26.22222222222222,33.44444444444444,4.0,38.0,0.0,1.0
END GROUP + 11403551894
波鲁娜蕾芙,287211,Titan,1578,269.0,18.0,14.944444444444445,16.555555555555557,2.0,70.0,0.0,1.0
桐子_FC全靠糊,251788,Warlock,1579,121.0,14.0,8.642857142857142,9.678571428571429,3.0,5.0,0.0,1.0
B莱克警长,253727,Titan,1562,138.0,16.0,8.625,9.8125,0.0,50.0,4.0,1.0
波鲁娜蕾芙,287211,Warlock,1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruthlesskillers,180903,Hunter,1573,171.0,15.0,11.4,14.166666666666666,2.0,32.0,2.0,1.0
c-Sarkozy,152355,Warlock,1575,18.0,4.0,4.5,4.875,4.0,0.0,4.0,0.0
MERCURY,220267,Titan,1588,254.0,16.0,15.875,16.84375,7.0,45.0,25.0,1.0
c-Sarkozy,152355,Titan,1577,258.0,12.0,21.5,23.541666666666668,0.0,46.0,4.0,1.0
END GROUP + 11403584687
神经系統已损伤,237606,Hunter,1576,752.0,28.0,26.857142857142858,28.857142857142858,0.0,75.0,0.0,1.0
阿吗忒喇斯,191947,Hunter,1573,564.0,23.0,24.52173913043478,26.67391304347826,0.0,12.0,0.0,1.0
阿吗忒喇斯,191947,Warlock,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
霜天晓角,250109,Titan,1582,460.0,23.0,20.0,23.369565217391305,0.0,50.0,33.0,1.0
霜天晓角,250109,Warlock,1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
安,77432,Titan,1575,408.0,23.0,17.73913043478261,21.717391304347824,0.0,54.0,2.0,1.0
残月,121269,Warlock,1576,447.0,22.0,20.318181818181817,24.40909090909091,103.0,13.0,5.0,1.0
泰坦铁驭想在残月召唤BT结果连接不上EA服务器,92865,Titan,1577,270.0,25.0,10.8,12.1,9.0,45.0,5.0,1.0
END GROUP + 11403561474
Leopa1998,532869,Hunter,1580,62.0,3.0,20.666666666666668,25.5,14.0,17.0,0.0,0.0
ICrisZk,338967,Titan,1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aura,266720,Warlock,1569,706.0,50.0,14.12,17.54,175.0,51.0,5.0,0.0
Saiko!,316812,Warlock,1571,2960.0,170.0,17.41176470588235,21.773529411764706,452.0,337.0,156.0,1.0
BrinCast,370435,Warlock,1579,399.0,12.0,33.25,38.791666666666664,53.0,83.0,12.0,1.0
llIFixll,291411,Hunter,1571,93.0,8.0,11.625,18.5,0.0,24.0,0.0,0.0
llIFixll,291411,Warlock,1573,2390.0,163.0,14.662576687116564,18.263803680981596,522.0,223.0,102.0,1.0
Leopa1998,532869,Warlock,1582,2108.0,84.0,25.095238095238095,30.160714285714285,304.0,98.0,94.0,0.0
Felipe_2132,215286,Warlock,1571,2072.0,147.0,14.095238095238095,18.360544217687075,0.0,279.0,35.0,1.0
Koga51,135772,Warlock,1574,783.0,54.0,14.5,17.75,132.0,113.0,3.0,0.0
Koga51,135772,Titan,1575,2990.0,94.0,31.80851063829787,35.441489361702125,137.0,339.0,33.0,1.0
Roysek,250390,Hunter,1584,1863.0,92.0,20.25,27.02173913043478,193.0,106.0,69.0,1.0
destroyerxddd,143710,Titan,1577,1191.0,43.0,27.697674418604652,31.3953488372093,73.0,139.0,8.0,0.0
END GROUP + 11403552778
Sefirot3689,237328,Hunter,1576,1248.0,63.0,19.80952380952381,23.928571428571427,38.0,5.0,5.0,1.0
ChorizoPeleon007,111410,Hunter,1573,652.0,66.0,9.878787878787879,12.015151515151516,14.0,81.0,14.0,1.0
BarraLconMicro,235724,Warlock,1577,1290.0,72.0,17.916666666666668,20.59722222222222,107.0,89.0,21.0,1.0
HviT uLVeR,293213,Titan,1580,1625.0,78.0,20.833333333333332,23.615384615384617,129.0,46.0,50.0,1.0
Allpsi,119578,Warlock,1579,1378.0,65.0,21.2,24.9,319.0,61.0,32.0,1.0
CuperRV,236724,Titan,1578,948.0,67.0,14.149253731343284,17.58955223880597,150.0,47.0,0.0,1.0
END GROUP + 11403562261
Dany,252276,Hunter,1578,274.0,5.0,54.8,59.4,9.0,7.0,0.0,1.0
Bazzle,288189,Warlock,1575,156.0,6.0,26.0,29.5,21.0,21.0,0.0,1.0
jiZYo,559456,Hunter,1575,126.0,5.0,25.2,34.1,1.0,8.0,0.0,1.0
Marshall,283139,Hunter,1577,185.0,5.0,37.0,38.0,3.0,82.0,0.0,1.0
AndrewKepler13,330622,Hunter,1575,100.0,3.0,33.333333333333336,39.833333333333336,0.0,0.0,0.0,1.0
ここよ,182822,Warlock,1571,177.0,5.0,35.4,44.6,51.0,10.0,2.0,1.0
END GROUP + 11403557084
Firmament1004,157881,Hunter,1571,161.0,10.0,16.1,17.85,1.0,6.0,0.0,0.0
Firmament1004,157881,Warlock,1572,1066.0,16.0,66.625,71.65625,0.0,123.0,26.0,1.0
たまものまえ,159635,Hunter,1569,558.0,26.0,21.46153846153846,23.71153846153846,0.0,27.0,0.0,1.0
bigkaer,236785,Hunter,1581,531.0,38.0,13.973684210526315,16.539473684210527,8.0,31.0,0.0,1.0
たまものまえ,159635,Warlock,1568,142.0,12.0,11.833333333333334,14.333333333333334,5.0,0.0,4.0,0.0
▯我家有蠢钰▯▯,142727,Warlock,1567,412.0,35.0,11.771428571428572,13.428571428571429,21.0,103.0,0.0,1.0
aTu丶,224847,Warlock,1581,605.0,36.0,16.805555555555557,18.23611111111111,0.0,29.0,12.0,1.0
卷心菜,165446,Warlock,1584,736.0,28.0,26.285714285714285,30.625,0.0,69.0,9.0,1.0
END GROUP + 11403557276
LrcMarineKing,941000,Hunter,1580,496.0,16.0,31.0,35.5,17.0,10.0,0.0,1.0
Chrissssun,454564,Hunter,1575,530.0,21.0,25.238095238095237,27.547619047619047,15.0,25.0,0.0,1.0
Qgyy521,703212,Hunter,1582,882.0,18.0,49.0,51.97222222222222,27.0,14.0,3.0,1.0
hirobumiwang,354041,Titan,1575,245.0,15.0,16.333333333333332,18.2,0.0,59.0,0.0,1.0
helenBalarm,301618,Warlock,1578,441.0,19.0,23.210526315789473,25.473684210526315,5.0,16.0,2.0,1.0
Sulphur223,287229,Warlock,1567,805.0,19.0,42.36842105263158,44.89473684210526,3.0,14.0,3.0,1.0
END GROUP + 11403559218
WagonzGaming,200566,Hunter,1576,67.0,3.0,22.333333333333332,30.333333333333332,0.0,5.0,0.0,1.0
Post Hope,587442,Warlock,1583,65.0,2.0,32.5,43.25,28.0,9.0,1.0,1.0
Sippayyy,91199,Hunter,1577,112.0,2.0,56.0,70.5,34.0,1.0,7.0,1.0
SilentCall4Help,157851,Hunter,1575,45.0,2.0,22.5,28.75,19.0,0.0,0.0,1.0
brizeboy,57591,Warlock,1575,90.0,1.0,90.0,109.0,6.0,17.0,0.0,1.0
Scootrrrr,171433,Titan,1579,171.0,1.0,171.0,195.0,23.0,35.0,0.0,1.0
END GROUP + 11403594021
橘生淮南则为橘,203703,Titan,1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
梦灬小羊,207494,Titan,1581,986.0,27.0,36.51851851851852,39.148148148148145,0.0,40.0,21.0,1.0
橘生淮南则为橘,203703,Warlock,1579,399.0,24.0,16.625,17.729166666666668,80.0,27.0,1.0,1.0
甜蜜死神,381971,Warlock,1584,483.0,27.0,17.88888888888889,18.77777777777778,0.0,5.0,2.0,1.0
Jason3zs_AR,144871,Warlock,1572,354.0,28.0,12.642857142857142,13.464285714285714,24.0,171.0,1.0,1.0
星野花见,107448,Hunter,1578,464.0,23.0,20.17391304347826,22.043478260869566,87.0,159.0,6.0,1.0
香辣鸡腿堡,74209,Titan,1571,581.0,23.0,25.26086956521739,28.695652173913043,0.0,36.0,47.0,1.0
END GROUP + 11403575590
KGBBERSERKER,330149,Warlock,1556,100.0,4.0,25.0,28.625,16.0,1.0,0.0,1.0
lucky8605,808133,Hunter,1581,109.0,9.0,12.11111111111111,14.555555555555555,11.0,0.0,3.0,1.0
DTD09,288659,Warlock,1578,68.0,6.0,11.333333333333334,13.75,16.0,4.0,2.0,1.0
Big_Daddy_Patti,395468,Warlock,1578,105.0,5.0,21.0,25.4,17.0,3.0,7.0,1.0
illydeewilliams,418103,Warlock,1577,82.0,5.0,16.4,22.3,7.0,3.0,7.0,1.0
Javman158,621498,Hunter,1580,87.0,5.0,17.4,22.9,12.0,2.0,8.0,1.0
END GROUP + 11403574195
pWnagE SpaWn,1004020,Warlock,1589,404.0,1.0,404.0,425.5,54.0,4.0,4.0,1.0
AcetyIase,130482,Titan,1572,180.0,4.0,45.0,56.625,16.0,36.0,0.0,1.0
VoidBrakks,214567,Hunter,1575,268.0,8.0,33.5,39.875,11.0,40.0,0.0,1.0
Shnuggums,73876,Titan,1577,237.0,5.0,47.4,53.6,18.0,42.0,3.0,1.0
Ben Dover,159590,Titan,1573,220.0,6.0,36.666666666666664,45.083333333333336,30.0,25.0,0.0,1.0
Ømnyx,46474,Titan,1574,146.0,8.0,18.25,21.375,1.0,13.0,0.0,1.0
Sincap,42693,Hunter,1575,56.0,8.0,7.0,7.4375,4.0,7.0,2.0,0.0
END GROUP + 11403571694
Mr_ApplePeel,102509,Titan,1577,106.0,4.0,26.5,30.0,0.0,9.0,1.0,1.0
Yersta,108665,Hunter,1578,227.0,4.0,56.75,63.25,0.0,3.0,0.0,1.0
Jonnym91,233601,Hunter,1575,125.0,7.0,17.857142857142858,19.5,0.0,4.0,15.0,1.0
BIG GUY,448094,Warlock,1580,218.0,6.0,36.333333333333336,41.583333333333336,0.0,25.0,16.0,1.0
madman7o7,204089,Warlock,1576,233.0,5.0,46.6,50.2,42.0,30.0,0.0,1.0
JuiceBox,109559,Warlock,1571,138.0,4.0,34.5,44.625,22.0,7.0,2.0,1.0
END GROUP + 11403578970
Lord vom Mort,159563,Hunter,1574,203.0,13.0,15.615384615384615,19.153846153846153,4.0,9.0,0.0,1.0
Demandred,316432,Titan,1581,277.0,10.0,27.7,34.5,10.0,15.0,47.0,1.0
Digel,134717,Titan,1575,506.0,11.0,46.0,51.27272727272727,97.0,125.0,0.0,1.0
Biosos,213476,Warlock,1570,474.0,15.0,31.6,37.63333333333333,60.0,31.0,5.0,1.0
Riury,144498,Warlock,1571,188.0,11.0,17.09090909090909,21.363636363636363,116.0,23.0,4.0,1.0
Riury,144498,Hunter,1569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dragorio,135641,Warlock,1577,248.0,13.0,19.076923076923077,24.03846153846154,66.0,46.0,3.0,1.0
END GROUP + 11403602908
LordPilten,105221,Titan,1585,56.0,0.0,56.0,83.5,14.0,1.0,8.0,1.0
Krennic,206135,Warlock,1579,124.0,2.0,62.0,72.0,31.0,21.0,0.0,1.0
Lomin,158892,Titan,1583,85.0,0.0,85.0,99.5,17.0,27.0,0.0,1.0
Alux,161010,Warlock,1574,149.0,0.0,149.0,169.0,0.0,12.0,6.0,1.0
I am Angel,334007,Titan,1578,70.0,1.0,70.0,95.0,16.0,6.0,3.0,1.0
RonnaA,162471,Titan,1586,68.0,0.0,68.0,78.5,8.0,28.0,8.0,1.0
END GROUP + 11403591604
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy
END GROUP + 11403584090
Madden XFL,658749,Titan,1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DylStan04,271951,Warlock,1574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TheShowOff,166554,Titan,1577,743.0,25.0,29.72,32.2,160.0,20.0,114.0,1.0
Jackson,442128,Titan,1578,528.0,24.0,22.0,25.583333333333332,136.0,58.0,0.0,1.0
HumanoidGorilla,84623,Warlock,1573,313.0,27.0,11.592592592592593,13.5,0.0,18.0,0.0,1.0
HumanoidGorilla,84623,Hunter,1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xorph0,103932,Warlock,1573,370.0,27.0,13.703703703703704,15.796296296296296,50.0,101.0,4.0,1.0
Xalimo Rashid Abdisalan,88237,Hunter,1577,239.0,26.0,9.192307692307692,12.346153846153847,15.0,32.0,7.0,1.0
Paradon,214979,Titan,1577,359.0,25.0,14.36,15.84,50.0,112.0,8.0,1.0
END GROUP + 11403604371
Michelin,306013,Warlock,1575,1520.0,82.0,18.536585365853657,24.176829268292682,142.0,67.0,25.0,1.0
Nathy,587248,Hunter,1590,1299.0,79.0,16.443037974683545,21.544303797468356,53.0,123.0,73.0,1.0
Endriw Braga,230305,Warlock,1576,1193.0,80.0,14.9125,18.85625,30.0,110.0,15.0,1.0
S A B Z I N H O S,132177,Titan,1575,2106.0,69.0,30.52173913043478,35.007246376811594,221.0,197.0,141.0,1.0
M A N I V E L A,115306,Hunter,1578,1432.0,77.0,18.5974025974026,23.564935064935064,33.0,104.0,47.0,1.0
yurikpais,173964,Titan,1572,1492.0,70.0,21.314285714285713,24.72142857142857,42.0,377.0,52.0,1.0
END GROUP + 11403609090
Bummby,587000,Hunter,1578,365.0,39.0,9.35897435897436,12.282051282051283,22.0,69.0,21.0,0.0
MSoko215,343358,Warlock,1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSoko215,343358,Hunter,1573,436.0,63.0,6.920634920634921,8.984126984126984,54.0,8.0,11.0,0.0
ThatOtherGuy014,326983,Hunter,1583,657.0,65.0,10.107692307692307,12.423076923076923,74.0,39.0,35.0,0.0
QuikStryk3r,378922,Hunter,1575,318.0,19.0,16.736842105263158,19.36842105263158,16.0,105.0,27.0,1.0
s-ebbyy,353458,Titan,1575,105.0,8.0,13.125,16.25,10.0,8.0,4.0,0.0
TheFalseFiction,205689,Warlock,1576,2059.0,109.0,18.889908256880734,22.362385321100916,42.0,219.0,209.0,1.0
ThriveOnEgo,344380,Warlock,1576,637.0,54.0,11.796296296296296,13.75,127.0,37.0,36.0,0.0
raored,389459,Titan,1580,52.0,6.0,8.666666666666666,9.916666666666666,3.0,0.0,0.0,0.0
bluedevil-666,608163,Titan,1579,769.0,40.0,19.225,22.3375,21.0,56.0,73.0,1.0
X-Nechr0z-X,87231,Warlock,1576,795.0,54.0,14.722222222222221,17.51851851851852,235.0,26.0,12.0,0.0
g30062004,156781,Titan,1581,248.0,6.0,41.333333333333336,50.833333333333336,17.0,9.0,29.0,1.0
Choose Clarity,211554,Warlock,1575,479.0,27.0,17.74074074074074,19.48148148148148,0.0,239.0,14.0,1.0
O-1000-G,276674,Titan,1578,1666.0,97.0,17.175257731958762,18.984536082474225,0.0,192.0,125.0,1.0
Toxic_frieze,71475,Hunter,1577,183.0,26.0,7.038461538461538,8.192307692307692,10.0,12.0,0.0,0.0
END GROUP + 11403585198
iViktory,180608,Titan,1576,1799.0,105.0,17.133333333333333,21.023809523809526,275.0,184.0,114.0,1.0
ShingamiSniper,214031,Warlock,1572,1046.0,73.0,14.32876712328767,19.965753424657535,21.0,110.0,1.0,0.0
koosh98359,284921,Hunter,1574,1571.0,97.0,16.195876288659793,20.8659793814433,127.0,147.0,10.0,0.0
AboJayyy,266278,Warlock,1576,986.0,82.0,12.024390243902438,15.75609756097561,12.0,42.0,6.0,0.0
HARRY_FIREFLY,586683,Titan,1580,496.0,12.0,41.333333333333336,46.291666666666664,24.0,43.0,0.0,1.0
RrsRzv,115959,Warlock,1580,514.0,18.0,28.555555555555557,32.5,301.0,16.0,2.0,1.0
Stormite,147438,Hunter,1574,276.0,18.0,15.333333333333334,18.0,54.0,11.0,0.0,1.0
Envy_Fxke,95767,Warlock,1574,1574.0,84.0,18.738095238095237,24.321428571428573,251.0,111.0,25.0,1.0
TTV Destin1,85573,Hunter,1563,1216.0,114.0,10.666666666666666,13.539473684210526,162.0,175.0,25.0,1.0
END GROUP + 11403606429
SnowyG9,256063,Warlock,1577,903.0,40.0,22.575,27.8875,80.0,57.0,5.0,1.0
MOLOLO,349152,Titan,1576,974.0,31.0,31.419354838709676,37.693548387096776,89.0,99.0,42.0,1.0
ThetPWin,190993,Titan,1576,790.0,36.0,21.944444444444443,26.555555555555557,72.0,92.0,49.0,1.0
SnakeGhost,232848,Hunter,1571,631.0,34.0,18.558823529411764,24.044117647058822,100.0,10.0,1.0,1.0
Epherius,189483,Warlock,1576,690.0,35.0,19.714285714285715,25.12857142857143,132.0,61.0,17.0,1.0
Catbellu,266010,Hunter,1573,582.0,39.0,14.923076923076923,18.576923076923077,95.0,85.0,20.0,1.0
END GROUP + 11403595214
licorice,310814,Hunter,1577,392.0,15.0,26.133333333333333,28.466666666666665,37.0,25.0,0.0,1.0
SAN4EZ DREAMS,301517,Hunter,1575,124.0,10.0,12.4,14.15,5.0,3.0,0.0,1.0
uglylover,119887,Warlock,1570,195.0,12.0,16.25,22.958333333333332,26.0,39.0,0.0,1.0
Tokyo,114875,Warlock,1571,133.0,11.0,12.090909090909092,15.818181818181818,23.0,30.0,0.0,1.0
Похититель кисок,69974,Hunter,1571,301.0,13.0,23.153846153846153,26.192307692307693,23.0,41.0,0.0,1.0
arsik_Sov,137740,Warlock,1579,230.0,13.0,17.692307692307693,19.192307692307693,13.0,13.0,1.0,1.0
END GROUP + 11403615989
♧9nonoU,221906,Hunter,1582,1577.0,83.0,19.0,22.319277108433734,98.0,65.0,25.0,1.0
猫车大师——两面包夹芝士,136742,Hunter,1578,1720.0,72.0,23.88888888888889,28.40277777777778,152.0,100.0,18.0,1.0
和风,178247,Hunter,1578,692.0,56.0,12.357142857142858,15.383928571428571,0.0,22.0,36.0,0.0
和风,178247,Warlock,1575,473.0,34.0,13.911764705882353,16.279411764705884,81.0,59.0,27.0,1.0
